kannada,english,category,kanglish,icon,waudio,,,,,,
ಕಪ್ಪೆಚಿಪ್ಪು,seashell,Items,kappechippu,https://upcdn.io/kW15bgo/raw/learnkannada/images/seashell.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/seashell.wav,,,,,,
ಮರ,tree,Items,mara,https://upcdn.io/kW15bgo/raw/learnkannada/images/tree.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tree.wav,,,,,,
ಮನೆ,house,Items,mane,https://upcdn.io/kW15bgo/raw/learnkannada/images/house.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/house.wav,,,,,,
ಕಿಟಕಿ,window,Items,kitaki,https://upcdn.io/kW15bgo/raw/learnkannada/images/window.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/window.wav,,,,,,
ಬಾಗಿಲು,door,Items,baagilu,https://upcdn.io/kW15bgo/raw/learnkannada/images/door.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/door.wav,,,,,,
ಪುಸ್ತಕ,book,Items,pustaka,https://upcdn.io/kW15bgo/raw/learnkannada/images/book.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/book.wav,,,,,,
ಕುರ್ಚಿ,chair,Items,kurchi,https://upcdn.io/kW15bgo/raw/learnkannada/images/chair.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/chair.wav,,,,,,
ಮೇಜು,table,Items,meju,https://upcdn.io/kW15bgo/raw/learnkannada/images/table.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/table.wav,,,,,,
ಗಡಿಯಾರ,clock,Items,gadiyaara,https://upcdn.io/kW15bgo/raw/learnkannada/images/clock.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/clock.wav,,,,,,
ಲೋಟ,cup,Items,lota,https://upcdn.io/kW15bgo/raw/learnkannada/images/cup.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cup.wav,,,,,,
ತಟ್ಟೆ,plate,Items,tatte,https://upcdn.io/kW15bgo/raw/learnkannada/images/plate.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/plate.wav,,,,,,
ಚೊಂಬು,jug,Items,chombu,https://upcdn.io/kW15bgo/raw/learnkannada/images/jug.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/jug.wav,,,,,,
ಕೆಂಪು,red,Colors,kempu,https://upcdn.io/kW15bgo/raw/learnkannada/images/red.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/red.wav,,,,,,
ಹಸಿರು,green,Colors,hasiru,https://upcdn.io/kW15bgo/raw/learnkannada/images/green.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/green.wav,,,,,,
ಹಳದಿ,yellow,Colors,haladi,https://upcdn.io/kW15bgo/raw/learnkannada/images/yellow.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/yellow.wav,,,,,,
ನೀಲಿ,blue,Colors,neeli,https://upcdn.io/kW15bgo/raw/learnkannada/images/blue.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/blue.wav,,,,,,
ಕಂದು,brown,Colors,kandu,https://upcdn.io/kW15bgo/raw/learnkannada/images/brown.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/brown.wav,,,,,,
ಕಪ್ಪು,black,Colors,kappu,https://upcdn.io/kW15bgo/raw/learnkannada/images/black.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/black.wav,,,,,,
ಬಿಳಿ,white,Colors,bili,https://upcdn.io/kW15bgo/raw/learnkannada/images/white.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/white.wav,,,,,,
ಬೂದು,grey,Colors,boodu,https://upcdn.io/kW15bgo/raw/learnkannada/images/grey.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grey.wav,,,,,,
ನಸುಗೆಂಪು,pink,Colors,nasugempu,https://upcdn.io/kW15bgo/raw/learnkannada/images/pink.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pink.wav,,,,,,
ನೆರಳೆ,purple,Colors,nerale,https://upcdn.io/kW15bgo/raw/learnkannada/images/purple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/purple.wav,,,,,,
ಬಾಳೆಹಣ್ಣು,banana,Food,baalehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/banana.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/banana.wav,,,,,,
ಸೇಬು,apple,Food,sebu,https://upcdn.io/kW15bgo/raw/learnkannada/images/apple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/apple.wav,,,,,,
ಕಿತ್ತಳೆ ಹಣ್ಣು,orange,Food,kittalehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/orange.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/orange.wav,,,,,,
ಜೋಳ,corn,Food,jola,https://upcdn.io/kW15bgo/raw/learnkannada/images/corn.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/corn.wav,,,,,,
ಮೊಟ್ಟೆ,egg,Food,motte,https://upcdn.io/kW15bgo/raw/learnkannada/images/egg.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/egg.wav,,,,,,
ಬದನೇಕಾಯಿ,eggplant,Food,badanekayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/eggplant.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/eggplant.wav,,,,,,
ದ್ರಾಕ್ಷಿ,grapes,Food,draakshi,https://upcdn.io/kW15bgo/raw/learnkannada/images/grapes.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/grapes.wav,,,,,,
ಹಾಲು,milk,Food,haalu,https://upcdn.io/kW15bgo/raw/learnkannada/images/milk.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/milk.wav,,,,,,
ಮೊಸರು,yogurt,Food,mosaru,https://upcdn.io/kW15bgo/raw/learnkannada/images/yogurt.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/yogurt.wav,,,,,,
ಬೆಣ್ಣೆ,butter,Food,benne,https://upcdn.io/kW15bgo/raw/learnkannada/images/butter.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/butter.wav,,,,,,
ಅಣಬೆ,mushroom,Food,anabe,https://upcdn.io/kW15bgo/raw/learnkannada/images/mushroom.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/mushroom.wav,,,,,,
ಅನ್ನ,rice,Food,anna,https://upcdn.io/kW15bgo/raw/learnkannada/images/rice.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/rice.wav,,,,,,
ಸಪೋಟ,chickoo,Food,sapota,https://upcdn.io/kW15bgo/raw/learnkannada/images/chickoo.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/chickoo.wav,,,,,,
ಸೀಬೆಹಣ್ಣು,guava,Food,seebehannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/guava.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/guava.wav,,,,,,
ಕಲ್ಲಂಗಡಿ,watermelon,Food,kallangadi,https://upcdn.io/kW15bgo/raw/learnkannada/images/watermelon.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/watermelon.wav,,,,,,
ಅನಾನಸ್,pinapple,Food,anannas,https://upcdn.io/kW15bgo/raw/learnkannada/images/pinapple.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pinapple.wav,,,,,,
ಗೋಡಂಬಿ,cashew,Food,godambi,https://upcdn.io/kW15bgo/raw/learnkannada/images/cashew.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cashew.wav,,,,,,
ಬಾದಾಮಿ,almond,Food,baadami,https://upcdn.io/kW15bgo/raw/learnkannada/images/almond.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/almond.wav,,,,,,
ಹಿಟ್ಟು,flour,Food,hittu,https://upcdn.io/kW15bgo/raw/learnkannada/images/flour.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/flour.wav,,,,,,
ಪಾಲಕ್,spinach,Food,paalak,https://upcdn.io/kW15bgo/raw/learnkannada/images/spinach.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spinach.wav,,,,,,
ಸೌತೆಕಾಯಿ,cucumber,Food,sauthekaayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/cucumber.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cucumber.wav,,,,,,
ಗಜ್ಜರಿ,carrot,Food,gajjari,https://upcdn.io/kW15bgo/raw/learnkannada/images/carrot.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/carrot.wav,,,,,,
ಮಾವಿನ ಹಣ್ಣು,mango,Food,maavina hannu,https://upcdn.io/kW15bgo/raw/learnkannada/images/mango.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/mango.wav,,,,,,
ತೆಂಗಿನಕಾಯಿ,coconut,Food,tenginakaayi,https://upcdn.io/kW15bgo/raw/learnkannada/images/coconut.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/coconut.wav,,,,,,
ಎಣ್ಣೆ,oil,Food,enne,https://upcdn.io/kW15bgo/raw/learnkannada/images/oil.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/oil.wav,,,,,,
ಕಡ್ಲೆಕಾಯಿ,groundnut,Food,kadlekai,https://upcdn.io/kW15bgo/raw/learnkannada/images/groundnut.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/groundnut.wav,,,,,,
ನೀರು,water,Food,neeru,https://upcdn.io/kW15bgo/raw/learnkannada/images/water.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/water.wav,,,,,,
ಸಿಹಿ,sweet,Food,sihi,https://upcdn.io/kW15bgo/raw/learnkannada/images/sweet.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sweet.wav,,,,,,
ಖಾರ,spicy,Food,khaara,https://upcdn.io/kW15bgo/raw/learnkannada/images/spicy.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/spicy.wav,,,,,,
ಹುಳಿ,sour,Food,huli,https://upcdn.io/kW15bgo/raw/learnkannada/images/sour.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sour.wav,,,,,,
ವೃತ್ತ,circle,Shapes,vrutta,https://upcdn.io/kW15bgo/raw/learnkannada/images/circle.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/circle.wav,,,,,,
ಚೌಕ,square,Shapes,chowka,https://upcdn.io/kW15bgo/raw/learnkannada/images/square.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/square.wav,,,,,,
ನಕ್ಷತ್ರ,star,Shapes,nakshatra,https://upcdn.io/kW15bgo/raw/learnkannada/images/star.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/star.wav,,,,,,
ಚಂದ್ರಾಕಾರ,moon,Shapes,chandraakara,https://upcdn.io/kW15bgo/raw/learnkannada/images/moon.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/moon.wav,,,,,,
ತ್ರಿಭುಜ,triangle,Shapes,tribhuja,https://upcdn.io/kW15bgo/raw/learnkannada/images/triangle.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/triangle.wav,,,,,,
ಸೋಮವಾರ,monday,Days,somavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/monday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/monday.wav,,,,,,
ಮಂಗಳವಾರ,tuesday,Days,mangalavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/tuesday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/tuesday.wav,,,,,,
ಬುಧವಾರ,wednesday,Days,budhavara,https://upcdn.io/kW15bgo/raw/learnkannada/images/wednesday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/wednesday.wav,,,,,,
ಗುರುವಾರ,thursday,Days,guruvara,https://upcdn.io/kW15bgo/raw/learnkannada/images/thursday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/thursday.wav,,,,,,
ಶುಕ್ರವಾರ,friday,Days,shukravara,https://upcdn.io/kW15bgo/raw/learnkannada/images/friday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/friday.wav,,,,,,
ಶನಿವಾರ,saturday,Days,shanivara,https://upcdn.io/kW15bgo/raw/learnkannada/images/saturday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/saturday.wav,,,,,,
ರವಿವಾರ,sunday,Days,ravivara,https://upcdn.io/kW15bgo/raw/learnkannada/images/sunday.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sunday.wav,,,,,,
ಒಂದು,one,Numbers,ondu,https://upcdn.io/kW15bgo/raw/learnkannada/images/one.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/one.wav,,,,,,
ಎರಡು,two,Numbers,eradu,https://upcdn.io/kW15bgo/raw/learnkannada/images/two.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/two.wav,,,,,,
ಮೂರು,three,Numbers,mooru,https://upcdn.io/kW15bgo/raw/learnkannada/images/three.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/three.wav,,,,,,
ನಾಲ್ಕು,four,Numbers,nalku,https://upcdn.io/kW15bgo/raw/learnkannada/images/four.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/four.wav,,,,,,
ಐದು,five,Numbers,aidu,https://upcdn.io/kW15bgo/raw/learnkannada/images/five.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/five.wav,,,,,,
ಆರು,six,Numbers,aaru,https://upcdn.io/kW15bgo/raw/learnkannada/images/six.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/six.wav,,,,,,
ಎಳು,seven,Numbers,elu,https://upcdn.io/kW15bgo/raw/learnkannada/images/seven.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/seven.wav,,,,,,
ಎಂಟು,eight,Numbers,entu,https://upcdn.io/kW15bgo/raw/learnkannada/images/eight.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/eight.wav,,,,,,
ಒಂಬತ್ತು,nine,Numbers,ombhattu,https://upcdn.io/kW15bgo/raw/learnkannada/images/nine.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/nine.wav,,,,,,
ಹತ್ತು,ten,Numbers,hattu,https://upcdn.io/kW15bgo/raw/learnkannada/images/ten.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/ten.wav,,,,,,
ಐವತ್ತು,fifty,Numbers,aivattu,https://upcdn.io/kW15bgo/raw/learnkannada/images/fifty.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/fifty.wav,,,,,,
ನೂರು,hundred,Numbers,nooru,https://upcdn.io/kW15bgo/raw/learnkannada/images/hundred.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/hundred.wav,,,,,,
ಐನೂರು,fivehundred,Numbers,ainooru,https://upcdn.io/kW15bgo/raw/learnkannada/images/fivehundred.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/fivehundred.wav,,,,,,
ಸಾವಿರ,thousand,Numbers,saavira,https://upcdn.io/kW15bgo/raw/learnkannada/images/thousand.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/thousand.wav,,,,,,
ಲಕ್ಷ,lakh,Numbers,laksha,https://upcdn.io/kW15bgo/raw/learnkannada/images/lakh.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/lakh.wav,,,,,,
ಕೋಟಿ,crore,Numbers,kothi,https://upcdn.io/kW15bgo/raw/learnkannada/images/crore.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/crore.wav,,,,,,
ಈಜು,swim,Verbs,eeju,https://upcdn.io/kW15bgo/raw/learnkannada/images/swim.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/swim.wav,,,,,,
ನಗು,smile,Verbs,nagu,https://upcdn.io/kW15bgo/raw/learnkannada/images/smile.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/smile.wav,,,,,,
ಹಾಡು,sing,Verbs,haadu,https://upcdn.io/kW15bgo/raw/learnkannada/images/sing.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sing.wav,,,,,,
ಕೊಡು,give,Verbs,kodu,https://upcdn.io/kW15bgo/raw/learnkannada/images/give.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/give.wav,,,,,,
ತಿನ್ನು,eat,Verbs,tinnu,https://upcdn.io/kW15bgo/raw/learnkannada/images/eat.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/eat.wav,,,,,,
ಕುಳಿತುಕೊ,sit,Verbs,kulithuko,https://upcdn.io/kW15bgo/raw/learnkannada/images/sit.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/sit.wav,,,,,,
ಓದು,read,Verbs,odu,https://upcdn.io/kW15bgo/raw/learnkannada/images/read.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/read.wav,,,,,,
ಬರೆ,write,Verbs,bare,https://upcdn.io/kW15bgo/raw/learnkannada/images/write.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/write.wav,,,,,,
ನಡೆ,walk,Verbs,nade,https://upcdn.io/kW15bgo/raw/learnkannada/images/walk.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/walk.wav,,,,,,
ನೋಡು,look,Verbs,nodu,https://upcdn.io/kW15bgo/raw/learnkannada/images/look.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/look.wav,,,,,,
ಕೇಳು,listen,Verbs,keLu,https://upcdn.io/kW15bgo/raw/learnkannada/images/listen.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/listen.wav,,,,,,
ಮಾತನಾಡು,speak,Verbs,maatanaadu,https://upcdn.io/kW15bgo/raw/learnkannada/images/speak.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/speak.wav,,,,,,
ಆಡು,play,Verbs,aadu,https://upcdn.io/kW15bgo/raw/learnkannada/images/play.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/play.wav,,,,,,
ಹಾರು,fly,Verbs,haaru,https://upcdn.io/kW15bgo/raw/learnkannada/images/fly.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/fly.wav,,,,,,
ತಬ್ಬಿಕೊ,hug,Verbs,tabbiko,https://upcdn.io/kW15bgo/raw/learnkannada/images/hug.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/hug.wav,,,,,,
ಓಡು,run,Verbs,odu,https://upcdn.io/kW15bgo/raw/learnkannada/images/run.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/run.wav,,,,,,
ಕುಡಿ,drink,Verbs,kudi,https://upcdn.io/kW15bgo/raw/learnkannada/images/drink.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/drink.wav,,,,,,
ಅಳು,cry,Verbs,aLu,https://upcdn.io/kW15bgo/raw/learnkannada/images/cry.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/cry.wav,,,,,,
ಮುಚ್ಚು,close,Verbs,muchchu,https://upcdn.io/kW15bgo/raw/learnkannada/images/close.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/close.wav,,,,,,
ತಳ್ಳು,push,Verbs,taLlu,https://upcdn.io/kW15bgo/raw/learnkannada/images/push.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/push.wav,,,,,,
ಎಳೆ,pull,Verbs,eLe,https://upcdn.io/kW15bgo/raw/learnkannada/images/pull.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/pull.wav,,,,,,
ಹುಡುಗ,boy,People,huduga,https://upcdn.io/kW15bgo/raw/learnkannada/images/boy.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/boy.wav,,,,,,
ಹುಡುಗಿ,girl,People,hudugi,https://upcdn.io/kW15bgo/raw/learnkannada/images/girl.png,https://upcdn.io/kW15bgo/raw/learnkannada/audio/girl.wav,,,,,,
